Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,KS,Kansas,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,571,3.8,3.4,4.1,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,20,BO1,CAT1,GENHLTH,RESP060,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,441",15.9,14.6,17.1,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,21,BO1,CAT1,MEDCOST,RESP046,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"9,735",84.1,82.9,85.4,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,21,BO1,CAT1,MEDCOST,RESP054,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"10,587",90,88.9,91.2,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,21,BO1,CAT1,HLTHPLN1,RESP046,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,576,10,8.8,11.1,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,21,BO1,CAT1,HLTHPLN1,RESP054,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"8,087",75.7,74.4,77,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,21,BO1,CAT1,_RFHLTH,RESP061,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"3,092",24.3,23,25.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,21,BO1,CAT1,_RFHLTH,RESP062,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,355",15.5,14.3,16.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,21,BO1,CAT1,GENHLTH,RESP056,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"3,174",29.4,28,30.8,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,21,BO1,CAT1,GENHLTH,RESP057,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"3,558",30.8,29.4,32.2,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,21,BO1,CAT1,GENHLTH,RESP058,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"2,060",15.9,14.8,17,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,21,BO1,CAT1,GENHLTH,RESP059,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,"1,032",8.4,7.5,9.4,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,21,BO1,CAT1,GENHLTH,RESP060,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,024",17.5,16.3,18.7,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,22,BO1,CAT1,MEDCOST,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"5,743",82.6,81.4,83.8,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,22,BO1,CAT1,MEDCOST,RESP054,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"5,829",81.3,80,82.6,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,22,BO1,CAT1,HLTHPLN1,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,922,18.7,17.4,20,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,22,BO1,CAT1,HLTHPLN1,RESP054,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"5,085",78.3,77.1,79.5,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,22,BO1,CAT1,_RFHLTH,RESP061,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,680",21.7,20.5,22.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,22,BO1,CAT1,_RFHLTH,RESP062,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,108",19.1,17.9,20.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,22,BO1,CAT1,GENHLTH,RESP056,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"1,916",28.7,27.3,30.1,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,22,BO1,CAT1,GENHLTH,RESP057,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,061",30.5,29.1,31.8,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,22,BO1,CAT1,GENHLTH,RESP058,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,122",14.8,13.8,15.9,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,22,BO1,CAT1,GENHLTH,RESP059,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,558,6.9,6.2,7.5,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,22,BO1,CAT1,GENHLTH,RESP060,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,764,10.9,9.9,11.8,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,23,BO1,CAT1,MEDCOST,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"8,358",89.1,88.2,90.1,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,23,BO1,CAT1,MEDCOST,RESP054,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"8,396",89,88,90,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,23,BO1,CAT1,HLTHPLN1,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,717,11,10,12,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,23,BO1,CAT1,HLTHPLN1,RESP054,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"7,625",84.9,83.9,86,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,23,BO1,CAT1,_RFHLTH,RESP061,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,476",15.1,14.1,16.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,23,BO1,CAT1,_RFHLTH,RESP062,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,694",18.9,17.8,20.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,23,BO1,CAT1,GENHLTH,RESP056,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"3,319",37.1,35.7,38.4,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,23,BO1,CAT1,GENHLTH,RESP057,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,612",28.9,27.7,30.2,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,23,BO1,CAT1,GENHLTH,RESP058,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,036",10.9,10,11.8,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,23,BO1,CAT1,GENHLTH,RESP059,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,440,4.2,3.6,4.7,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,23,BO1,CAT1,GENHLTH,RESP060,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,902,10.1,8.9,11.2,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,24,BO1,CAT1,MEDCOST,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"11,640",89.9,88.8,91.1,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,24,BO1,CAT1,MEDCOST,RESP054,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"12,030",90.8,89.6,92,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,24,BO1,CAT1,HLTHPLN1,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,497,9.2,8,10.4,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,24,BO1,CAT1,HLTHPLN1,RESP054,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"10,517",85.8,84.6,87,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,24,BO1,CAT1,_RFHLTH,RESP061,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,026",14.2,13,15.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,24,BO1,CAT1,_RFHLTH,RESP062,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"2,397",21.4,20,22.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,24,BO1,CAT1,GENHLTH,RESP056,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"4,336",34.6,33,36.1,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,24,BO1,CAT1,GENHLTH,RESP057,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"3,784",29.9,28.4,31.4,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,24,BO1,CAT1,GENHLTH,RESP058,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,496",11.5,10.4,12.6,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,24,BO1,CAT1,GENHLTH,RESP059,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,530,2.7,2.3,3.2,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,24,BO1,CAT1,GENHLTH,RESP060,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,015",8.3,7.6,9.1,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,25,BO1,CAT1,MEDCOST,RESP046,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"14,607",91.7,90.9,92.4,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,25,BO1,CAT1,MEDCOST,RESP054,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"15,098",95.4,94.8,96,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,25,BO1,CAT1,HLTHPLN1,RESP046,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,488,4.6,4,5.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,25,BO1,CAT1,HLTHPLN1,RESP054,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"12,985",85.5,84.6,86.4,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,25,BO1,CAT1,_RFHLTH,RESP061,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,629",14.5,13.6,15.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,25,BO1,CAT1,_RFHLTH,RESP062,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,299",24,23,25.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,25,BO1,CAT1,GENHLTH,RESP056,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"5,331",34.5,33.3,35.7,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,25,BO1,CAT1,GENHLTH,RESP057,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"4,355",27,25.9,28.1,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,25,BO1,CAT1,GENHLTH,RESP058,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,840",10.5,9.7,11.3,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,25,BO1,CAT1,GENHLTH,RESP059,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,789,4,3.5,4.5,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,25,BO1,CAT1,GENHLTH,RESP060,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,941,14.6,13.5,15.7,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,26,BO1,CAT1,MEDCOST,RESP046,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"7,503",85.4,84.4,86.5,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,26,BO1,CAT1,MEDCOST,RESP054,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"7,860",89.7,88.8,90.7,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,26,BO1,CAT1,HLTHPLN1,RESP046,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,568,10.3,9.3,11.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,26,BO1,CAT1,HLTHPLN1,RESP054,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,433",16.8,15.7,17.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,26,BO1,CAT1,_RFHLTH,RESP062,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"7,021",83.2,82.2,84.3,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,26,BO1,CAT1,_RFHLTH,RESP061,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,335",15.6,14.6,16.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,26,BO1,CAT1,GENHLTH,RESP056,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,994",34.8,33.5,36.1,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,26,BO1,CAT1,GENHLTH,RESP057,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,692",32.8,31.5,34.1,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,26,BO1,CAT1,GENHLTH,RESP058,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,027",11.8,10.9,12.7,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,26,BO1,CAT1,GENHLTH,RESP059,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,406,5,4.4,5.6,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,26,BO1,CAT1,GENHLTH,RESP060,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,281",9.2,8.7,9.8,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,27,BO1,CAT1,MEDCOST,RESP046,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"15,083",90.8,90.2,91.4,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,27,BO1,CAT1,MEDCOST,RESP054,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"15,492",92.7,92.1,93.3,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,27,BO1,CAT1,HLTHPLN1,RESP046,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,876,7.3,6.7,7.9,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,27,BO1,CAT1,HLTHPLN1,RESP054,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"14,296",88,87.4,88.6,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,27,BO1,CAT1,_RFHLTH,RESP061,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,079",12,11.4,12.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,27,BO1,CAT1,_RFHLTH,RESP062,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,209",20.2,19.4,20.9,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,27,BO1,CAT1,GENHLTH,RESP056,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"6,207",37.5,36.6,38.4,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,27,BO1,CAT1,GENHLTH,RESP057,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"4,880",30.3,29.4,31.2,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,27,BO1,CAT1,GENHLTH,RESP058,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,570",9.3,8.8,9.9,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,27,BO1,CAT1,GENHLTH,RESP059,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,509,2.7,2.4,3,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,27,BO1,CAT1,GENHLTH,RESP060,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,637,19.4,17.6,21.2,320,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,28,BO1,CAT1,MEDCOST,RESP046,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"3,556",80.6,78.8,82.4,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,28,BO1,CAT1,MEDCOST,RESP054,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"3,699",81.2,79.3,83.1,161,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,28,BO1,CAT1,HLTHPLN1,RESP046,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,486,18.8,17,20.7,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,28,BO1,CAT1,HLTHPLN1,RESP054,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"3,072",78,76.3,79.6,115,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,28,BO1,CAT1,_RFHLTH,RESP061,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,111",22.1,20.4,23.7,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,28,BO1,CAT1,_RFHLTH,RESP062,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,520,16,14.3,17.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,28,BO1,CAT1,GENHLTH,RESP056,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"1,126",28.3,26.3,30.2,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,28,BO1,CAT1,GENHLTH,RESP057,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"1,426",33.7,31.7,35.8,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,28,BO1,CAT1,GENHLTH,RESP058,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,725,14.5,13.1,15.9,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,28,BO1,CAT1,GENHLTH,RESP059,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,386,7.5,6.5,8.5,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,28,BO1,CAT1,GENHLTH,RESP060,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,813,13.7,12.4,14.9,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,29,BO1,CAT1,MEDCOST,RESP046,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"6,251",86.3,85.1,87.6,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,29,BO1,CAT1,MEDCOST,RESP054,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,478",87.1,85.7,88.4,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,29,BO1,CAT1,HLTHPLN1,RESP046,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,572,12.9,11.6,14.3,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,29,BO1,CAT1,HLTHPLN1,RESP054,"(38.635790776000476, -92.56630005299968)"
